564	есть	быть	ADV	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:26.034#00:09:26.376
565	абсолютный	абсолютный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:26.376#00:09:26.718
566	какой-то	какой-то	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:26.718#00:09:27.060
567	сюр	сюр	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:27.060#00:09:27.402
568	вот	вот	PART	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:27.402#00:09:27.744
569	это	этот	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:27.744#00:09:28.086
570	книга	книга	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:28.086#00:09:28.428
571	Иностранец	Иностранец	PROPN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:28.428#00:09:28.770
572	в	в	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:28.770#00:09:29.112
573	смутное	смутный	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:29.112#00:09:29.454
574	время	время	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:29.454#00:09:29.796
575	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:29.796#00:09:30.138
576	значит	значить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:09:30.138#00:09:30.480
577	э	эра	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:30.480#00:09:30.822
578	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:30.822#00:09:31.164
579	иии	иии	INTJ	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:31.164#00:09:31.506
580	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:09:31.506#00:09:31.848
581	начинает	начинать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:09:31.848#00:09:32.190
582	подумывать	подумывать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:09:32.190#00:09:32.532
583	о	о	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:32.532#00:09:32.874
584	том	то	PRON	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:32.874#00:09:33.216
585	чтоб	чтобы	SCONJ	_	Mood=Cnd	_	_	_	@pn1988m-words5#@pn1988m#00:09:33.216#00:09:33.558
586	вернуться	вернуться	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Mid	_	_	_	@pn1988m-words5#@pn1988m#00:09:33.558#00:09:33.900
587	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:33.900#00:09:34.242
588	ии	ии	INTJ	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:34.242#00:09:34.584
589	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:34.584#00:09:34.926
590	в	в	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:34.926#00:09:35.268
591	девяностые	девяностый	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@pn1988m-words5#@pn1988m#00:09:35.268#00:09:35.610
592	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:09:35.610#00:09:35.952
593	начинает	начинать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:09:35.952#00:09:36.294
594	наездами	наезд	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur	_	_	_	@pn1988m-words5#@pn1988m#00:09:36.294#00:09:36.636
595	приезжать	приезжать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:09:36.636#00:09:36.978
596	точечно	точечно	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:09:36.978#00:09:37.320
597	в	в	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:37.320#00:09:37.662
598	Москву	Москва	PROPN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:37.662#00:09:38.004
599	и	и	CCONJ	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:38.004#00:09:38.346
600	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:09:38.346#00:09:38.688
601	понимает	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:09:38.688#00:09:39.030
602	что	что	SCONJ	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:39.030#00:09:39.372
603	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:39.372#00:09:39.714
604	вот	вот	PART	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:39.714#00:09:40.056
605	все	весь	PART	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:40.056#00:09:40.398
606	Советский	Советский	PROPN	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:40.398#00:09:40.740
607	Союз	Союз	PROPN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:40.740#00:09:41.082
608	распадается	распадаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pn1988m-words5#@pn1988m#00:09:41.082#00:09:41.424
609	надо	надо	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:09:41.424#00:09:41.766
610	что-то	что-то	PRON	_	Case=Acc	_	_	_	@pn1988m-words5#@pn1988m#00:09:41.766#00:09:42.108
611	делать	делать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:09:42.108#00:09:42.450
612	плюс	плюс	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:42.450#00:09:42.792
613	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:42.792#00:09:43.134
614	очередное	очередной	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:43.134#00:09:43.476
615	охлаждение	охлаждение	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:43.476#00:09:43.818
616	отношений	отношение	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur	_	_	_	@pn1988m-words5#@pn1988m#00:09:43.818#00:09:44.160
617	с	с	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:44.160#00:09:44.502
618	женой	жена	NOUN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:44.502#00:09:44.844
619	совпадает	совпадать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:09:44.844#00:09:45.186
620	с	с	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:45.186#00:09:45.528
621	югославскими	югославский	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@pn1988m-words5#@pn1988m#00:09:45.528#00:09:45.870
622	конфликтами	конфликт	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur	_	_	_	@pn1988m-words5#@pn1988m#00:09:45.870#00:09:46.212
623	и	и	CCONJ	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:46.212#00:09:46.554
624	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:09:46.554#00:09:46.896
625	просто	просто	PART	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:46.896#00:09:47.238
626	реально	реально	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:09:47.238#00:09:47.580
627	бежит	бежать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:09:47.580#00:09:47.922
628	от	от	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:47.922#00:09:48.264
629	домашних	домашний	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@pn1988m-words5#@pn1988m#00:09:48.264#00:09:48.606
630	проблем	проблема	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@pn1988m-words5#@pn1988m#00:09:48.606#00:09:48.948
631	на	на	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:48.948#00:09:49.290
632	фронт	фронт	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:49.290#00:09:49.632
633	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:49.632#00:09:49.974
634	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:09:49.974#00:09:50.316
635	не	не	PART	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:50.316#00:09:50.658
636	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:50.658#00:09:51.000
637	чтобы	чтобы	SCONJ	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:51.000#00:09:51.342
638	воюет	воевать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:09:51.342#00:09:51.684
639	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:09:51.684#00:09:52.026
640	военный	военный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:52.026#00:09:52.368
641	журналист	журналист	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:52.368#00:09:52.710
642	но	но	CCONJ	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:52.710#00:09:53.052
643	у	у	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:53.052#00:09:53.394
644	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:09:53.394#00:09:53.736
645	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:09:53.736#00:09:54.078
646	оружие	оружие	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:09:54.078#00:09:54.420
647	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:54.420#00:09:54.762
648	и	и	CCONJ	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:54.762#00:09:55.104
649	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:09:55.104#00:09:55.446
650	знакомится	знакомиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pn1988m-words5#@pn1988m#00:09:55.446#00:09:55.788
651	с	с	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:55.788#00:09:56.130
652	очень	очень	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:09:56.130#00:09:56.472
653	интересными	интересный	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@pn1988m-words5#@pn1988m#00:09:56.472#00:09:56.814
654	людьми	человек	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur	_	_	_	@pn1988m-words5#@pn1988m#00:09:56.814#00:09:57.156
655	чем	что	PRON	_	Case=Ins	_	_	_	@pn1988m-words5#@pn1988m#00:09:57.156#00:09:57.498
656	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:09:57.498#00:09:57.840
657	будет	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:09:57.840#00:09:58.182
658	козырять	козырять	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:09:58.182#00:09:58.524
659	потом	потом	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:09:58.524#00:09:58.866
660	постоянно	постоянно	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:09:58.866#00:09:59.208
661	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:09:59.208#00:09:59.550
662	да,	да	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:09:59.550#00:09:59.892
663	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:09:59.892#00:10:00.234
664	знакомится	знакомиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pn1988m-words5#@pn1988m#00:10:00.234#00:10:00.576
665	то	то	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:10:00.576#00:10:00.918
666	есть	быть	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:10:00.918#00:10:01.260
667	с	с	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:01.260#00:10:01.602
668	Радованом	Радован	PROPN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:01.602#00:10:01.944
669	Караджичем	Караджич	PROPN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:01.944#00:10:02.286
670	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:02.286#00:10:02.628
671	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:10:02.628#00:10:02.970
672	даже	даже	PART	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:02.970#00:10:03.312
673	видео	видео	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:03.312#00:10:03.654
674	то	то	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:03.654#00:10:03.996
675	что	что	SCONJ	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:03.996#00:10:04.338
676	известное	известный	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:04.338#00:10:04.680
677	видео	видео	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:04.680#00:10:05.022
678	где	где	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:10:05.022#00:10:05.364
679	Лимонов	Лимонов	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:05.364#00:10:05.706
680	стреляет	стрелять	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:10:05.706#00:10:06.048
681	из	из	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:06.048#00:10:06.390
682	пулемета	пулемет	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:06.390#00:10:06.732
683	в	в	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:06.732#00:10:07.074
684	сторону	сторона	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:07.074#00:10:07.416
685	Сараево	Сараево	PROPN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:07.416#00:10:07.758
686	это	этот	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:07.758#00:10:08.100
687	видео	видео	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:08.100#00:10:08.442
688	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:08.442#00:10:08.784
689	у	у	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:08.784#00:10:09.126
690	него	он	PRON	_	Case=Gen|Gender=Neut|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:10:09.126#00:10:09.468
691	очень	очень	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:10:09.468#00:10:09.810
692	интересная	интересный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:09.810#00:10:10.152
693	история	история	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:10.152#00:10:10.494
694	если	если	SCONJ	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:10.494#00:10:10.836
695	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@pn1988m-words5#@pn1988m#00:10:10.836#00:10:11.178
696	понимаем	понимаем	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:10:11.178#00:10:11.520
697	как	как	SCONJ	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:11.520#00:10:11.862
698	оно	оно	PRON	_	Case=Nom|Gender=Neut|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:10:11.862#00:10:12.204
699	снято	снять	VERB	_	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@pn1988m-words5#@pn1988m#00:10:12.204#00:10:12.546
700	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:12.546#00:10:12.888
701	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:12.888#00:10:13.230
702	видео	видео	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:10:13.230#00:10:13.572
703	снял	снять	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:10:13.572#00:10:13.914
704	Павел	Павел	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:13.914#00:10:14.256
705	Павликовский	Павликовский	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:14.256#00:10:14.598
706	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:14.598#00:10:14.940
707	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:14.940#00:10:15.282
708	последний	последний	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:15.282#00:10:15.624
709	оскар	оскар	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:15.624#00:10:15.966
710	по-моему	по-моему	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:10:15.966#00:10:16.308
711	предпоследний	предпоследний	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:16.308#00:10:16.650
712	оскар	оскар	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:16.650#00:10:16.992
713	да	да	PART	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:16.992#00:10:17.334
714	Ида	Ида	PROPN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:17.334#00:10:17.676
715	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:17.676#00:10:18.018
716	вот	вот	PART	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:18.018#00:10:18.360
717	Павликовский	Павликовский	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:18.360#00:10:18.702
718	снял	снять	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:10:18.702#00:10:19.044
719	какое-то	какой-то	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:19.044#00:10:19.386
720	безумное	безумный	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:19.386#00:10:19.728
721	количество	количество	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:19.728#00:10:20.070
722	фильмов	фильм	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@pn1988m-words5#@pn1988m#00:10:20.070#00:10:20.412
723	про	про	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:20.412#00:10:20.754
724	Россию	Россия	PROPN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:20.754#00:10:21.096
725	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:21.096#00:10:21.438
726	документальных	документальный	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@pn1988m-words5#@pn1988m#00:10:21.438#00:10:21.780
727	/	/	PUNCT	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:21.780#00:10:22.122
728	вот	вот	PART	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:22.122#00:10:22.464
729	один	один	NUM	_	Case=Nom|Gender=Masc	_	_	_	@pn1988m-words5#@pn1988m#00:10:22.464#00:10:22.806
730	из	из	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:22.806#00:10:23.148
731	фильмов	фильм	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@pn1988m-words5#@pn1988m#00:10:23.148#00:10:23.490
732	у	у	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:23.490#00:10:23.832
733	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:10:23.832#00:10:24.174
734	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:10:24.174#00:10:24.516
735	про	про	ADP	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:24.516#00:10:24.858
736	Югославию	Югославия	PROPN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:24.858#00:10:25.200
737	вот	вот	PART	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:25.200#00:10:25.542
738	где	где	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:10:25.542#00:10:25.884
739	собственно	собственно	ADV	_	Degree=Pos	_	_	_	@pn1988m-words5#@pn1988m#00:10:25.884#00:10:26.226
740	Павликовский	Павликовский	PROPN	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:26.226#00:10:26.568
741	как	как	SCONJ	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:26.568#00:10:26.910
742	хороший	хороший	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:26.910#00:10:27.252
743	документалист	документалист	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:27.252#00:10:27.594
744	не	не	PART	_	_	_	_	_	@pn1988m-words5#@pn1988m#00:10:27.594#00:10:27.936
745	берет	брать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words5#@pn1988m#00:10:27.936#00:10:28.278
746	интервью	интервью	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:28.278#00:10:28.620
747	ему	он	PRON	_	Case=Dat|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words5#@pn1988m#00:10:28.620#00:10:28.962
748	важно	важный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@pn1988m-words5#@pn1988m#00:10:28.962#00:10:29.304
749	живой	живой	ADJ	_	Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:29.304#00:10:29.646
750	диалог	диалог	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words5#@pn1988m#00:10:29.646#00:10:29.988
