608	просто	просто	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#243.917#244.514
609	превращён	превратить	VERB	_	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@rvm1978m-words#@rvm1978m#244.514#245.111
610	в	в	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#245.111#245.708
611	какую-то	какой-то	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#245.708#246.305
612	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#246.305#246.902
613	такую	такой	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#246.902#247.499
614	биомассу	биомасса	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#247.499#248.096
615	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#248.096#248.693
616	мыслительно	мыслительно	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#248.693#249.29
617	а	а	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#249.29#249.887
618	алгоритмически	алгоритмически	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#249.887#250.484
619	м-мыслительную	м-мыслительный	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#250.484#251.081
620	вот	вот	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#251.081#251.678
621	наборами	набор	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#251.678#252.275
622	шаблонов	шаблон	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#252.275#252.872
623	математики	математика	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#252.872#253.469
624	сложней	сложный	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#253.469#254.066
625	понимаете	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#254.066#254.663
626	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#254.663#255.26
627	математики	математик	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#255.26#255.857
628	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@rvm1978m-words#@rvm1978m#255.857#256.454
629	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#256.454#257.051
630	такие	такой	DET	_	Case=Nom|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#257.051#257.648
631	допущения	допущение	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#257.648#258.245
632	используют	использовать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#258.245#258.842
633	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@rvm1978m-words#@rvm1978m#258.842#259.439
634	настолько	настолько	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#259.439#260.036
635	абстрактно	абстрактно	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#260.036#260.633
636	мыслят	мыслить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#260.633#261.24
637	по-моему	по-моему	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#261.93#262.318
638	среди	среди	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#262.318#262.706
639	математиков	математик	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#262.706#263.094
640	много	много	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#263.094#263.482
641	верующих	веровать	VERB	_	Aspect=Imp|Case=Gen|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#263.482#263.87
642	людей	человек	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#263.87#264.258
643	много	много	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#264.258#264.646
644	людей	человек	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#264.646#265.034
645	творческих	творческий	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#265.034#265.422
646	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#265.422#265.81
647	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#265.81#266.198
648	математики	математика	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#266.198#266.586
649	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#266.586#266.974
650	интереснее	интересный	ADJ	_	Degree=Cmp	_	_	_	@rvm1978m-words#@rvm1978m#266.974#267.37
651	ну	ну	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#272.24#272.66
652	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@rvm1978m-words#@rvm1978m#272.66#273.08
653	отвлечена	отвлечь	VERB	_	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@rvm1978m-words#@rvm1978m#273.08#273.5
654	от	от	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#273.5#273.92
655	всех	весь	DET	_	Case=Gen|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#273.92#274.34
656	практически	практически	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#274.34#274.76
657	реалий	реалия	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#274.76#275.18
658	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#275.18#275.6
659	и	и	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#275.6#276.02
660	и	и	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#276.02#276.44
661	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@rvm1978m-words#@rvm1978m#276.44#276.86
662	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#276.86#277.28
663	существовать	существовать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#277.28#277.7
664	как	как	SCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#277.7#278.12
665	первообраз	первообраз	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#278.12#278.54
666	всего	все	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#278.54#278.96
667	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#278.96#279.38
668	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#279.38#279.8
669	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#279.8#280.22
670	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@rvm1978m-words#@rvm1978m#280.22#280.64
671	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#280.64#281.06
672	реализовываться	реализоваться	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Mid	_	_	_	@rvm1978m-words#@rvm1978m#281.06#281.48
673	где	где	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#281.83#282.151
674	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#282.151#282.472
675	захотим	захотить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#282.472#282.793
676	ну	ну	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#282.793#283.114
677	знаете	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#283.114#283.435
678	как	как	SCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#283.435#283.756
679	обозначим	обозначить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#283.756#284.077
680	через	через	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#284.077#284.398
681	икс	икс	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#284.398#284.719
682	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#284.719#285.04
683	да	д	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#285.04#285.37
684	а	а	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#285.97#286.324
685	че	что	PRON	_	Case=Nom	_	_	_	@rvm1978m-words#@rvm1978m#286.324#286.678
686	икс	икс	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#286.678#287.032
687	какой	какой	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#287.032#287.386
688	икс	икс	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#287.386#287.74
689	ваще	васто	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#287.74#288.094
690	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#288.094#288.448
691	вот	вот	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#288.448#288.802
692	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#288.802#289.156
693	начинаем	начинать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#289.156#289.51
694	с	с	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#289.51#289.864
695	первой	первый	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#289.864#290.218
696	абстракции	абстракция	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#290.218#290.572
697	да	да	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#290.572#290.926
698	икс	икс	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#290.926#291.28
699	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#291.28#291.634
700	икс	икс	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#291.634#291.988
701	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#291.988#292.342
702	какое-то	какой-то	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#292.342#292.696
703	вместилище	вместилище	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#292.696#293.05
704	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#293.05#293.404
705	невесть	невесть	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#293.404#293.758
706	чего	что	PRON	_	Case=Gen	_	_	_	@rvm1978m-words#@rvm1978m#293.758#294.112
707	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#294.112#294.466
708	но	но	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#294.466#294.82
709	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#294.82#295.174
710	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#295.174#295.528
711	понимаем	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#295.528#295.882
712	наше	наш	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#295.882#296.236
713	мышление	мышление	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#296.236#296.59
714	с	с	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#296.59#296.944
715	этим	это	PRON	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#296.944#297.298
716	оперирует	оперировать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#297.298#297.652
717	вполне	вполне	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#297.652#298.006
718	качественно	качественно	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#298.006#298.36
719	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#298.36#298.714
720	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#298.714#299.068
721	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#299.068#299.422
722	берём	берем	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#299.422#299.81
723	и	и	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#300.04#300.415
724	видим	видеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#300.415#300.79
725	как	как	SCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#300.79#301.165
726	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#301.165#301.54
727	устроено	устроить	VERB	_	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@rvm1978m-words#@rvm1978m#301.54#301.915
728	поразительно	поразительно	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#301.915#302.29
729	да	да	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#310.06#310.64
730	да	да	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#310.64#311.22
731	абсолютно	абсолютно	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#313.26#314.38
732	абсолютно	абсолютно	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#314.38#315.5
733	в	в	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#320.23#320.603
734	принципе	принцип	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#320.603#320.976
735	так	так	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#320.976#321.349
736	да	да	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#321.349#321.722
737	и	и	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#321.722#322.095
738	это	этот	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#322.095#322.468
739	мм	миллиметр	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#322.468#322.841
740	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#322.841#323.214
741	такая	такой	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#323.214#323.587
742	составляющая	составляющая	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#323.587#323.96
743	нашего	наш	DET	_	Case=Gen|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#323.96#324.333
744	арта	арт	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#324.333#324.706
745	нашей	наш	DET	_	Case=Gen|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#324.706#325.079
746	арт-среды	арт-среда	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#325.079#325.452
747	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#325.452#325.825
748	где	где	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#325.825#326.198
749	икс	икс	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#326.198#326.571
750	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#326.571#326.944
751	с	с	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#326.944#327.317
752	несколькими	несколько	NUM	_	Case=Ins	_	_	_	@rvm1978m-words#@rvm1978m#327.317#327.69
753	буквами	буква	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#327.69#328.063
754	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#328.063#328.436
755	тоже	тоже	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#328.436#328.809
756	архетип	архетип	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#328.809#329.182
757	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#329.182#329.555
758	архетип	архетип	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#329.555#329.928
759	русского	русский	ADJ	_	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#329.928#330.301
760	сознания	сознание	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#330.301#330.674
761	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#330.674#331.047
762	который	который	PRON	_	Case=Nom	_	_	_	@rvm1978m-words#@rvm1978m#331.047#331.42
763	действительно	действительно	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#331.42#331.793
764	реализован	реализовать	VERB	_	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@rvm1978m-words#@rvm1978m#331.793#332.166
765	везде	везде	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#332.166#332.539
766	и	и	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#332.539#332.912
767	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#332.912#333.285
768	тоже	тоже	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#333.285#333.658
769	абстракция	абстракция	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#333.658#334.031
770	потому	потому	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#334.031#334.404
771	что	что	SCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#334.404#334.777
772	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#334.777#335.15
773	каждый	каждый	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#335.15#335.523
774	понимает	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#335.523#335.896
775	по-своему	по-своему	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#335.896#336.29
776	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#336.72#337.106
777	очень	очень	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#337.106#337.492
778	емкая	емкий	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#337.492#337.878
779	абстракция	абстракция	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#337.878#338.264
780	как	как	SCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#338.264#338.65
781	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#338.65#339.036
782	русский	русский	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#339.036#339.422
783	мат	мат	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#339.422#339.808
784	в	в	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#339.808#340.194
785	целом	целое	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#340.194#340.58
786	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#340.58#340.966
787	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#340.966#341.352
788	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#341.352#341.738
789	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#341.738#342.124
790	можем	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#342.124#342.51
791	э	эра	INTJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#342.51#342.896
792	парочкой	парочка	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#342.896#343.282
793	слов	слово	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#343.282#343.668
794	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#343.668#344.054
795	ну	ну	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#344.054#344.44
796	здесь	здесь	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#344.44#344.826
797	запрещено	запретить	VERB	_	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@rvm1978m-words#@rvm1978m#344.826#345.212
798	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#345.212#345.598
799	парочкой	парочка	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#345.598#345.984
800	слов	слово	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#345.984#346.37
801	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#346.37#346.756
802	можем	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#346.756#347.142
803	вы-выражать	вы-выражать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#347.142#347.528
804	очень	очень	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#347.528#347.914
805	емкие	емкий	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#347.914#348.3
806	концепции	концепция	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#348.3#348.686
807	которые	который	PRON	_	Case=Acc	_	_	_	@rvm1978m-words#@rvm1978m#348.686#349.072
808	действительно	действительно	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#349.072#349.458
809	будут	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#349.458#349.844
810	восприниматься	воспринимать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Pass	_	_	_	@rvm1978m-words#@rvm1978m#349.844#350.23
811	разными	разный	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#350.23#350.616
812	людьми	человек	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#350.616#351.002
