929	в	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#304.784#305.092
930	принципе	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#305.092#305.4
931	имеет	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#305.4#305.708
932	очень	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#305.708#306.016
933	много	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#306.016#306.324
934	ассоциаций	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#306.324#306.64
935	этот	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#307.34#307.74
936	символ	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#307.74#308.14
937	похож	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#308.14#308.54
938	на	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#308.54#308.94
939	понятную	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#308.94#309.34
940	русскую	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#309.34#309.74
941	букву	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#309.74#310.14
942	со	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#310.14#310.54
943	всеми	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#310.54#310.94
944	вытекающими	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#310.94#311.34
945	это	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#311.68#312.29
946	вообще	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#312.29#312.9
947	бездна	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#312.9#313.51
948	а	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#315.22#315.527
949	если	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#315.527#315.834
950	добавить	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#315.834#316.141
951	ещё	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#316.141#316.448
952	пару	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#316.448#316.755
953	букв	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#316.755#317.062
954	то	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#317.062#317.369
955	это	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#317.369#317.676
956	просто	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#317.676#317.983
957	бездна	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#317.983#318.29
958	зафиксированная	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#318.29#318.597
959	/	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#318.597#318.904
960	в	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#318.904#319.211
961	научном	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#319.211#319.518
962	трактате	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#319.518#319.83
963	друзья	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#357.62#357.939
964	мои	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#357.939#358.258
965	давайте	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#358.258#358.577
966	по	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#358.577#358.896
967	заведённой	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#358.896#359.215
968	у	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#359.215#359.534
969	нас	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#359.534#359.853
970	традиции	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#359.853#360.172
971	сделаем	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#360.172#360.491
972	паузу	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#360.491#360.81
973	тем	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#360.81#361.129
974	более	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#361.129#361.448
975	/	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#361.448#361.767
976	четыре	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#361.767#362.086
977	композиции	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#362.086#362.405
978	сразу	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#362.405#362.724
979	нам	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#362.724#363.043
980	наш	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#363.043#363.362
981	/	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#363.362#363.681
982	гость	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#363.681#364.0
983	математик	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#364.0#364.319
984	назвал	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#364.319#364.638
985	не	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#364.638#364.957
986	задумываясь	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#364.957#365.276
987	/	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#365.276#365.595
988	и	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#365.595#365.914
989	в	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#365.914#366.233
990	той	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#366.233#366.552
991	последовательности	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#366.552#366.871
992	в	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#366.871#367.19
993	которой	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#367.19#367.509
994	они	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#367.509#367.828
995	были	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#367.828#368.147
996	названы	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#368.147#368.466
997	мы	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#368.466#368.785
998	их	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#368.785#369.104
999	будем	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#369.104#369.423
1000	слушать	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#369.423#369.742
1001	и	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#369.742#370.061
1002	анализировать	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#370.061#370.41
1003	и	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#370.59#370.876
1004	искать	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#370.876#371.162
1005	смыслы	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#371.162#371.448
1006	/	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#371.448#371.734
1007	наверняка	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#371.734#372.02
1008	найдём	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#372.02#372.31
1009	первая	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#372.44#372.743
1010	история	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#372.743#373.046
1011	у	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#373.046#373.349
1012	нас	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#373.349#373.652
1013	называется	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#373.652#373.955
1014	"	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#373.955#374.258
1015	каспийский	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#374.258#374.561
1016	груз	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#374.561#374.864
1017	-	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#374.864#375.167
1018	доедешь	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#375.167#375.47
1019	пиши	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#375.47#375.773
1020	"	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#375.773#376.076
1021	/	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#376.076#376.379
1022	о	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#376.379#376.682
1023	чем	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#376.682#376.985
1024	эта	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#376.985#377.288
1025	история	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#377.288#377.591
1026	пожалуйста	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#377.591#377.894
1027	поясните	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#377.894#378.197
1028	нам	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#378.197#378.5
1029	/	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#378.5#378.803
1030	роман	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#378.803#379.106
1031	?	_	_	_	_	_	_	_	@nn1982m-words#@nn1982m#379.106#379.42
